기관구분,자치구,행정동,행정동코드,시설명,도로명주소,위도,경도
의원,서초구,반포1동,11220570.0,첫단추의원,"서울특별시 서초구 강남대로 483, 청호빌딩 12층 (반포동)",37.505322343935006,127.02364013906164
의원,강남구,삼성2동,11230590.0,황제한의원,"서울특별시 강남구 삼성로 549, 정화빌딩 201호 (삼성동)",37.51058629224636,127.05424364156217
의원,강남구,논현2동,11230530.0,김주룡이비인후과의원,"서울특별시 강남구 선릉로 669 (논현동, 402호)",37.51662098696728,127.0412401595024
의원,서초구,방배1동,11220620.0,방배연내과의원,"서울특별시 서초구 방배로 83, 방배센트럴빌딩 6층 (방배동)",37.481849371684646,126.99697567908105
의원,서초구,잠원동,11220550.0,키올의원,"서울특별시 서초구 강남대로101길 11, 태양빌딩 3층 (잠원동)",37.51652511908232,127.01844942724468
의원,강남구,역삼2동,11230650.0,압구정탑라인의원,"서울특별시 강남구 테헤란로 240, 지하1, 9~17층 (역삼동)",37.50212261793976,127.04245111972446
의원,서초구,반포4동,11220600.0,티엔피부과의원,"서울특별시 서초구 서초중앙로 227, 8층 (반포동)",37.501904804815474,127.01143493925376
의원,강남구,청담동,11230780.0,청담비아이의원,"서울특별시 강남구 압구정로72길 8, 백원빌딩 2층 (청담동)",37.52612925600359,127.04503087802571
의원,강남구,역삼1동,11230640.0,지에스안과의원,"서울특별시 강남구 강남대로 390, 미진프라자 8,15,16층 (역삼동)",37.49784647983288,127.0286370353704
의원,서초구,서초3동,11220530.0,서의원,"서울특별시 서초구 효령로 237, 109호 (서초동, 한신리빙타워)",37.48420291675526,127.00996584067002
의원,강남구,신사동,11230510.0,하피스의원,"서울특별시 강남구 압구정로28길 11, 4,5층 (신사동)",37.525816388939816,127.02786129095756
의원,강남구,역삼1동,11230640.0,강남코모키이비인후과의원,"서울특별시 강남구 강남대로 378 (역삼동, 준빌딩 4층)",37.49665513907584,127.02863874822076
의원,강남구,역삼1동,11230640.0,설레임의원,"서울특별시 강남구 강남대로 376, 11층 (역삼동)",37.49651705206933,127.02870473449995
의원,강남구,압구정동,11230770.0,세진성형외과의원,"서울특별시 강남구 언주로172길 30, 5층 (신사동)",37.52723601530206,127.03620101995426
의원,강남구,청담동,11230780.0,닥터홍치과의원,"서울특별시 강남구 삼성로 754, 3층 (청담동, J.K빌딩)",37.52243248662884,127.04862963241855
의원,서초구,반포4동,11220600.0,서래보스톤치과의원,"서울특별시 서초구 서래로8길 1, 5층 (반포동)",37.49876633766522,126.99857324816718
의원,서초구,양재1동,11220660.0,명성내과의원,"서울특별시 서초구 바우뫼로 23, 301호 (우면동, 선일빙딩)",37.4704117291704,127.0252537541319
의원,강남구,일원본동,11230720.0,연세미소치과의원,"서울특별시 강남구 광평로19길 10, 206,207호 (수서동, 까치마을아파트)",37.48473407835252,127.08761837082972
의원,강남구,역삼2동,11230650.0,다편한정형외과의원,"서울특별시 강남구 언주로 329, 3층 (역삼동)",37.49721944723921,127.04484971621773
의원,강남구,논현1동,11230520.0,소문난여성의원,"서울특별시 강남구 강남대로 528, 5층 (논현동)",37.50928268843669,127.0226267129448
의원,강남구,신사동,11230510.0,정우성형외과의원,"서울특별시 강남구 논현로 831, 2층 (신사동, 네오스빌딩)",37.52257916283772,127.02769333046383
의원,서초구,양재1동,11220660.0,우면본치과의원,"서울특별시 서초구 바우뫼로7길 3, 중평빌딩 501호 (우면동)",37.47054421026085,127.02511320773569
의원,서초구,서초2동,11220520.0,강남올바른신경외과의원,"서울특별시 서초구 서초대로74길 23, 3층 301호 (서초동, 서초타운트라팰리스)",37.49563028972184,127.02709312610789
의원,강남구,역삼1동,11230640.0,루미에의원,"서울특별시 강남구 강남대로 446 (역삼동, 6층일부)",37.50248211681876,127.02601715973393
의원,강남구,대치4동,11230630.0,푸른하늘이비인후과의원,"서울특별시 강남구 선릉로86길 17 (대치동, 선릉 MT 빌딩)",37.5035421581371,127.05107362632972
의원,강남구,역삼2동,11230650.0,현정신과의원,"서울특별시 강남구 선릉로 431, 505호 (역삼동, 에스케이허브오피스텔)",37.50354893642928,127.04906133250498
의원,강남구,역삼1동,11230640.0,노블앤코의원,"서울특별시 강남구 강남대로 422, 10층 (역삼동)",37.50037517324587,127.02691567487518
의원,강남구,청담동,11230780.0,청담마이의원,"서울특별시 강남구 도산대로 421, 청담동JS 빌딩 5층 (청담동)",37.52391778124471,127.04196483360488
의원,서초구,방배4동,11220650.0,소중한유여성외과의원,"서울특별시 서초구 동작대로 108, 401호 (방배동, 디오슈페리움2)",37.486057351713,126.982634900103
의원,강남구,역삼1동,11230640.0,서울엔비뇨기과의원,"서울특별시 강남구 강남대로 376, 12층 (역삼동, 8258빌딩)",37.49651705206933,127.02870473449995
의원,강남구,개포2동,11230800.0,연세윤치과의원,"서울특별시 강남구 영동대로 22, 4동 216, 217호 (일원동, 디에이치 자이 개포)",37.49093404557429,127.07512017023578
의원,강남구,개포4동,11230710.0,포이연치과의원,"서울특별시 강남구 개포로 202, 석인빌딩 302호 (개포동)",37.47816479200389,127.04498908321436
의원,강남구,논현1동,11230520.0,봉봉성형외과의원,"서울특별시 강남구 논현로 657, 1~4층 (논현동, 그린빌딩)",37.51253795234612,127.03100605769174
의원,강남구,신사동,11230510.0,첫눈성형외과의원,"서울특별시 강남구 강남대로 616, 신사미타워 1302호 (신사동)",37.51684352191614,127.01976808274654
의원,강남구,압구정동,11230770.0,압구정오라클치과의원,"서울특별시 강남구 압구정로30길 23, 101호 (신사동)",37.52594854992381,127.0294611057696
의원,강남구,대치2동,11230790.0,한맘플러스재활의학과의원,"서울특별시 강남구 역삼로 527, 그린메디칼사옥 1-2층,3층은일부층 (대치동)",37.50403343870533,127.0606396888824
의원,강남구,일원1동,11230730.0,영희한의원,"서울특별시 강남구 일원로 33, 금성빌딩 2층 201호 (일원동)",37.490886856847226,127.08108842344654
의원,강남구,신사동,11230510.0,러쉬성형외과의원,"서울특별시 강남구 논현로 839, 5층 502호 (신사동, 규명빌딩)",37.52365519661654,127.02780439272183
의원,강남구,삼성2동,11230590.0,청미의원,"서울특별시 강남구 선릉로 528, 2,3층 (삼성동)",37.50685333098224,127.04769474348568
의원,강남구,삼성2동,11230590.0,이영희산부인과의원,"서울특별시 강남구 봉은사로 474, 2층 202호 (삼성동, 쌍용플래티넘)",37.51231775375058,127.05182977445692
의원,관악구,서림동,11210660.0,이진숙산부인과의원,서울특별시 관악구 신림로 158 (신림동),37.47292815156949,126.93386952727712
의원,서초구,서초1동,11220510.0,예미솔치과의원,"서울특별시 서초구 서초중앙로 26, 205호 (서초동, 래미안서초유니빌)",37.48469798195152,127.01696724686003
의원,서초구,반포1동,11220570.0,이나영내과의원,서울특별시 서초구 잠원로 24 (반포동),37.5071267719466,127.00984113985456
의원,서초구,반포1동,11220570.0,반포자이한의원,"서울특별시 서초구 잠원로 24, 413호 (반포동, 반포자이프라자상가)",37.5071267719466,127.00984113985456
의원,서초구,반포1동,11220570.0,서울자이의원,"서울특별시 서초구 사평대로45길 10-25, 402호 (반포동, 베리스타운)",37.50667866725814,127.01393886205946
의원,강남구,삼성2동,11230590.0,삼성웰재활의학과의원,"서울특별시 강남구 테헤란로 447, KB우준타워 5층 (삼성동)",37.50720794379764,127.05603500675016
의원,서초구,방배2동,11220630.0,홍상선한의원,서울특별시 서초구 방배천로 5-3 (방배동),37.47704728543818,126.98223134310182
의원,서초구,서초3동,11220530.0,아이들세상의원,"서울특별시 서초구 반포대로20길 40, B01~5층 (서초동, 청호빌딩)",37.48807360914033,127.01209064403838
의원,서초구,방배4동,11220650.0,김기찬내과의원,"서울특별시 서초구 동작대로 134, 5층 (방배동, 가나안빌딩)",37.48864453398855,126.98288588120184
의원,서초구,반포2동,11220580.0,예지원피부과의원,"서울특별시 서초구 반포대로 287, 415호 (반포동, 래미안퍼스티지중심상가)",37.50433980267629,127.00085212556834
의원,강남구,역삼1동,11230640.0,처음처럼성형외과의원,"서울특별시 강남구 테헤란로 111, 대건빌딩 8층 (역삼동)",37.49889382282392,127.0292680927198
의원,강남구,세곡동,11230760.0,수서자연치과의원,"서울특별시 강남구 밤고개로21길 8, 203호 (율현동, 세곡프라자 )",37.47358266411748,127.10783094605452
의원,서초구,반포4동,11220600.0,센트럴연세치과의원,"서울특별시 서초구 사평대로 205, 1층 (반포동, 파미에스테이션)",37.50401758352585,127.00660160150744
의원,강남구,청담동,11230780.0,미인피부과의원,"서울특별시 강남구 압구정로 461, 210호 (청담동, 네이처 포엠)",37.52528326960646,127.04723834983491
의원,서초구,잠원동,11220550.0,씨케이(CK)성모안과의원,"서울특별시 서초구 강남대로 563, 페이토 6층 (잠원동)",37.5119221032292,127.02028428179617
의원,강남구,역삼2동,11230650.0,동국해랑한의원,"서울특별시 강남구 테헤란로 322, 한신인터밸리24 205호 (역삼동)",37.50297359241314,127.04653232570448
의원,강남구,압구정동,11230770.0,김현수내과의원,"서울특별시 강남구 언주로 874, 쌍봉빌딩 7층 (신사동)",37.52858416747153,127.03430290747136
의원,강남구,역삼2동,11230650.0,장은진정신건강의학과의원,"서울특별시 강남구 선릉로 431, 에스케이허브오피스텔 206~207호 (역삼동)",37.50354893642928,127.04906133250498
의원,강남구,세곡동,11230760.0,수앤정소아청소년과의원,"서울특별시 강남구 자곡로 120, 3층 303,304호 (자곡동, 세곡드림프라자)",37.47211768453084,127.09650914317876
의원,강남구,압구정동,11230770.0,라인컬처의원,"서울특별시 강남구 압구정로30길 51, I.S.A 빌딩 지하2층 (신사동)",37.52402106153891,127.02923538975628
의원,서초구,양재2동,11220670.0,은내과의원,서울특별시 서초구 동산로 64 (양재동),37.471806735014944,127.045793568938
의원,강남구,청담동,11230780.0,유라인의원,"서울특별시 강남구 선릉로160길 7, ULINE B1층 2~5층 (청담동)",37.526358334251846,127.04090998404784
의원,강남구,청담동,11230780.0,베스트원의원,"서울특별시 강남구 학동로 443, 정한빌딩 5층 (청담동)",37.51896517836808,127.04937047772064
의원,강남구,논현1동,11230520.0,연세에스의원,"서울특별시 강남구 학동로 171, 삼익악기 빌딩 2층 (논현동)",37.51413032215389,127.02918100047414
의원,강남구,역삼1동,11230640.0,에이티에이치과의원,"서울특별시 강남구 강남대로 406, GLASS TOWER 10층 (역삼동)",37.499033347049085,127.02766515180326
의원,강남구,청담동,11230780.0,청담드림소아청소년과의원,"서울특별시 강남구 삼성로 712, 지하1층 (청담동)",37.51971366796063,127.05014193716292
의원,강남구,도곡1동,11230660.0,노원재산부인과의원,"서울특별시 강남구 강남대로 238, 스카이쏠라빌딩 7층 (도곡동)",37.48496552352879,127.0347584999815
의원,강남구,역삼1동,11230640.0,투디(2D)치과의원,"서울특별시 강남구 강남대로 470, 808타워 8층 (역삼동)",37.50435164414723,127.02504696158344
의원,강남구,개포2동,11230800.0,삼성키즈소아청소년과의원,"서울특별시 강남구 선릉로 26, JS빌딩 3층 (개포동)",37.48225382753212,127.06148498760504
의원,강남구,압구정동,11230770.0,피에이치디피부과의원,"서울특별시 강남구 논현로 842, 압구정빌딩 2층 201호 (신사동)",37.52420682084639,127.0287435779198
의원,강남구,논현1동,11230520.0,링크성형외과의원,"서울특별시 강남구 강남대로 478, 제우빌딩 4층 (논현동)",37.50510730239164,127.0246711022492
의원,강남구,대치2동,11230790.0,가우디치과의원,"서울특별시 강남구 테헤란로 520, 삼안빌딩 4층 (대치동)",37.5078055816247,127.06107850529716
의원,강남구,도곡2동,11230670.0,에르시아의원,"서울특별시 강남구 언주로30길 56, 209호 (도곡동, 타워팰리스)",37.48822322069999,127.05443908677202
의원,강남구,역삼1동,11230640.0,선릉쉼표정신건강의학과의원,"서울특별시 강남구 테헤란로 337, 15층 (역삼동)",37.50478876853157,127.04846026031863
의원,강남구,논현1동,11230520.0,초이스라인의원,"서울특별시 강남구 강남대로 476, urbanhive 3층 (논현동)",37.50489748066271,127.02477948827996
의원,강남구,압구정동,11230770.0,동안중심의원,"서울특별시 강남구 압구정로48길 26, 지하1층, 지상1,2층 (신사동)",37.52679741093117,127.0367577282748
의원,강남구,청담동,11230780.0,신유한의원,"서울특별시 강남구 학동로55길 12, 4층 (청담동)",37.51827235025706,127.04203216581875
의원,관악구,서원동,11210640.0,은진외과의원,서울특별시 관악구 신림로 298 (신림동),37.48095097933847,126.93040336648792
