버스_정류소타입,ADM_CD
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
마을버스,11180520
중앙차로,11180530
중앙차로,11180530
중앙차로,11180530
일반차로,11180530
일반차로,11180530
일반차로,11180530
일반차로,11180530
마을버스,11180530
마을버스,11180530
중앙차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
가로변시간,11180540
가로변전일,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
일반차로,11180540
마을버스,11180540
마을버스,11180540
마을버스,11180540
마을버스,11180540
마을버스,11180540
중앙차로,11180550
중앙차로,11180550
일반차로,11180550
일반차로,11180550
일반차로,11180550
일반차로,11180550
일반차로,11180550
일반차로,11180550
마을버스,11180550
마을버스,11180550
마을버스,11180550
마을버스,11180550
마을버스,11180550
마을버스,11180550
일반차로,11180550
중앙차로,11180570
중앙차로,11180570
중앙차로,11180570
중앙차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
일반차로,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
마을버스,11180570
일반차로,11180580
일반차로,11180580
일반차로,11180580
일반차로,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
마을버스,11180580
중앙차로,11180590
중앙차로,11180590
일반차로,11180590
일반차로,11180590
일반차로,11180590
일반차로,11180590
일반차로,11180590
마을버스,11180590
마을버스,11180590
마을버스,11180590
마을버스,11180590
마을버스,11180590
마을버스,11180590
마을버스,11180590
마을버스,11180590
마을버스,11180590
일반차로,11180600
일반차로,11180600
일반차로,11180600
일반차로,11180600
일반차로,11180600
일반차로,11180600
마을버스,11180600
마을버스,11180600
일반차로,11180600
일반차로,11180600
일반차로,11180600
일반차로,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
마을버스,11180600
중앙차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
일반차로,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
일반차로,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
마을버스,11180610
한강선착장,11190540
중앙차로,11190540
중앙차로,11190540
중앙차로,11190540
중앙차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
가로변시간,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
가로변시간,11190540
가로변전일,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
일반차로,11190540
가로변전일,11190550
가로변시간,11190550
일반차로,11190550
가로변시간,11190550
가로변시간,11190550
일반차로,11190550
일반차로,11190550
일반차로,11190550
일반차로,11190550
일반차로,11190550
일반차로,11190550
일반차로,11190550
일반차로,11190550
마을버스,11190550
마을버스,11190550
마을버스,11190550
마을버스,11190550
마을버스,11190550
일반차로,11190550
일반차로,11190550
일반차로,11190560
일반차로,11190560
일반차로,11190560
가로변시간,11190560
가로변시간,11190560
가로변시간,11190560
일반차로,11190560
일반차로,11190560
일반차로,11190560
일반차로,11190560
일반차로,11190560
일반차로,11190560
일반차로,11190560
일반차로,11190560
가로변전일,11190560
가로변전일,11190560
일반차로,11190560
일반차로,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
마을버스,11190560
가로변시간,11190560
마을버스,11190560
마을버스,11190560
일반차로,11190560
일반차로,11190560
마을버스,11190560
마을버스,11190560
가로변시간,11190560
가로변시간,11190610
가로변시간,11190610
가로변시간,11190610
가로변시간,11190610
일반차로,11190610
일반차로,11190610
일반차로,11190610
일반차로,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
마을버스,11190610
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
일반차로,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
마을버스,11190620
일반차로,11190630
일반차로,11190630
일반차로,11190630
일반차로,11190630
일반차로,11190630
일반차로,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
마을버스,11190630
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
일반차로,11190650
마을버스,11190650
마을버스,11190650
마을버스,11190650
마을버스,11190650
일반차로,11190650
마을버스,11190650
일반차로,11190660
일반차로,11190660
일반차로,11190660
일반차로,11190660
일반차로,11190660
마을버스,11190660
마을버스,11190660
마을버스,11190660
마을버스,11190660
마을버스,11190660
마을버스,11190660
마을버스,11190660
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
일반차로,11190670
마을버스,11190670
마을버스,11190670
일반차로,11190670
마을버스,11190670
마을버스,11190670
일반차로,11190670
중앙차로,11190680
중앙차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
일반차로,11190680
